,BestLevel,Benchmark,BenchmarkLevel,BestNDGroups,BestNWGroups,BenchmarkNDGroups,BenchmarkNWGroups,MIDModel,MIDRandom,MIWModel,MIWRandom,NormDModel,NormDRandom,NormWModel,NormWRandom,EDModel,EDRandom,EWModel,EWRandom
161,4,1,4,2,4,2,6,4.1247979971154036e-05,4.3995227397147785e-06,0.0002023565722911802,7.395069288418203e-08,8.159469679362854,7.938094267417743,0.9438353662545262,1.238077418733943,1.4789470594538906e-05,1.4779260103546535e-05,0.0002142937894333145,0.00022718201447324328
162,4,1,5,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
163,4,1,6,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
164,4,2,0,2,4,5387,2202,0.04147687211198077,0.034497018357507674,0.01039532344124149,0.0,8.140314971574643,8.18570249713609,3.6893503764103244,4.190758691558099,0.032910668910409495,0.03427965016428986,0.05888044688791266,0.06285186702935626
165,4,2,1,2,4,426,490,0.014187917591750346,0.006673016393939314,0.004482880820419469,2.878868603862117e-05,8.113461293902397,8.184902745972757,2.989767253360637,3.4394006851470564,0.006562201702324765,0.007242192128343396,0.01577355632656441,0.017755500559154758
166,4,2,2,2,4,35,59,0.005513999678972416,0.00031612794618565156,0.0012503935095805508,5.169405627391231e-07,8.140241591448621,8.176881818270921,1.958137419973045,2.3809657286485733,0.0005164899724651813,0.0005090562301053207,0.002320400513267943,0.002534218768478715
167,4,2,3,2,4,3,5,0.00046192224697948377,0.00021095838728783442,0.00015326672949458702,1.9200184736057647e-07,8.032061900437,8.050400210647824,1.0002580223798956,1.146917904881244,2.961221032049929e-05,2.9569311508894388e-05,0.0001824778061396246,0.00018075833184993018
168,4,2,4,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
169,4,2,5,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
170,4,3,0,2,4,6657,2629,0.07200560460686105,0.03739074040550915,0.01188384395661278,4.0928775909353015e-05,8.146180332478503,8.185213717423615,3.757602917104985,4.279377392199649,0.03623343233942008,0.03704545081418995,0.06862092180352586,0.07224658319344907
171,4,3,1,2,4,932,1150,0.07200560460686112,0.014091805892710323,0.007157246289168811,0.0,8.108414641425215,8.184968678064294,3.0002386272591597,3.8659564406357863,0.011997907412852069,0.013802802974570805,0.03125690602563213,0.03703393339598602
172,4,3,2,2,4,112,371,0.072005604606861,0.0018909500356970566,0.0038006452036500474,9.032789061760556e-07,8.134435928841386,8.183243358927886,2.2048070114338563,3.3002988748995117,0.0016711163147785778,0.0017406457005987755,0.01137055450713748,0.013755257615836644
173,4,3,3,2,4,11,33,0.07200560460686081,0.00028161619493610734,0.0008517687047143793,2.8786764028460553e-06,8.194500214501018,8.157066524909663,1.512426575165535,2.0904512183438486,0.00015104474777987464,0.0001482874237633798,0.0012679397713742408,0.0014723956531460447
174,4,3,4,2,4,2,4,0.07200560460686192,1.0721498487582803e-05,0.00017845246581457827,1.5861931012889005e-07,6.133398042996649,7.936506404403641,0.6844007866812816,1.0353451550086608,1.5258763709715514e-05,1.4779259534156275e-05,0.00011928430750171161,0.0001349147117091348
175,4,3,5,2,4,2,1,0.07200560460686192,1.6678628366302573e-05,0.0,0.0,6.133398042996649,7.932692638685204,0.3422003933406408,0.3422003933406408,1.5258763709715514e-05,1.4779259951434326e-05,0.0,0.0
176,4,3,6,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
177,4,3,7,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
178,4,4,0,2,4,6559,2456,0.043526000995118996,0.03688993886180724,0.010819040177388111,0.00021413541031351858,8.148680403620114,8.18428845449474,3.734410945098439,4.245342686446323,0.03603529923855656,0.03690109526527805,0.0647429638788179,0.06838415580912031
179,4,4,1,2,4,249,413,0.01093505711899565,0.004302957825067962,0.0040675774156151865,7.953736873965759e-06,8.136944564584834,8.184475201842766,2.805688549839677,3.3539214834135764,0.003987584998049238,0.0041990595065425785,0.013308644683095127,0.015187875583712812
180,4,4,2,2,4,20,39,0.005080218567428744,0.00040638936814913493,0.0010522460571349946,2.3470035632154607e-07,8.130374953283141,8.172343673685743,1.7147526775770288,2.173979390773506,0.00028413630191538364,0.00028272674962796096,0.0015394139623640254,0.0017270263643912361
181,4,4,3,2,4,2,6,0.000515482223454846,5.2755722554979206e-05,0.00015416890455766086,1.4189855605958e-07,7.518810390182683,7.938182334348838,0.852582517000557,1.2380779697172093,1.478943288378628e-05,1.4779260147783392e-05,0.00020736093328601365,0.0002271835568397512
182,4,4,4,2,4,1,2,0.0,0.0,6.446767559703157e-05,1.084328267522694e-07,,,0.3735184704025983,0.6887731778471613,0.0,0.0,4.1885387296841885e-05,4.4647629133613046e-05
183,4,4,5,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
184,4,4,6,2,4,1,1,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.3422003933406408,0.0,0.0,0.0,0.0
185,5,0,0,2,1,4726,2162,0.039657350505053396,0.03265378994901862,0.0,0.0,8.140673456669292,8.184274668346037,3.3338619229002235,3.8393920643886164,0.030979585526954827,0.03262998904640072,0.0,0.0
186,5,0,1,2,1,568,882,0.01578178049010272,0.009700309903222144,0.0,0.0,8.105213679599261,8.184857842180191,2.4531922176062784,3.391093405840441,0.008208596745198065,0.009383200342968542,0.0,0.0
187,5,0,2,2,1,48,247,0.006153606756543255,0.0009262312344415343,0.0,0.0,8.151793696969474,8.178951900150713,1.6793258376474984,2.7546915516718444,0.0007219570364812779,0.000707816262276723,0.0,0.0
188,5,0,3,2,1,7,29,0.004155720244222184,8.056913355240954e-05,0.0,0.0,8.106372773846168,8.142838486459906,0.9190531268028517,1.6836453393423603,8.965582544153935e-05,8.883898449836939e-05,0.0,0.0
189,5,0,4,2,1,3,7,0.0008532024790281747,5.362987633667632e-06,0.0,0.0,6.906865783968069,8.05033767937829,0.568365542899357,0.9729527609727124,3.0454922845029273e-05,2.9569311578853326e-05,0.0,0.0
190,5,0,5,2,1,2,2,0.0007553566421138469,1.5475789820543207e-06,0.0,0.0,6.926707991714446,7.937506757803115,0.05573394623748335,0.3465733706984908,1.4846394020350857e-05,1.4779259841927196e-05,0.0,0.0
191,5,0,6,2,1,1,2,0.0,0.0,0.0,0.0,,,0.05573394623748335,0.34657186018441444,0.0,0.0,0.0,0.0
192,5,0,7,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
193,5,0,8,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
194,5,1,0,2,1,6258,2385,0.043447872484624506,0.03589462412323334,0.0,0.0,8.1476125446089,8.185041629919938,3.3823122695078465,3.888474641271151,0.035243663836300725,0.036234266531907526,0.0,0.0
195,5,1,1,2,1,862,982,0.01869603072324433,0.01303436651506371,0.0,0.0,8.094324556021148,8.184054215579245,2.571911125121182,3.444793184962821,0.011239079950696023,0.013049251516620506,0.0,0.0
196,5,1,2,2,1,82,250,0.006585660586343963,0.0011349639802179338,0.0,0.0,8.167058787132374,8.183054533442144,1.6513664834667647,2.760727952967883,0.001251610742610561,0.0012433456200800748,0.0,0.0
197,5,1,3,2,1,11,43,0.0030051343368642327,8.45631292608253e-05,0.0,0.0,8.212460618902524,8.157262182680121,0.9243211220029631,1.880597583562663,0.00014993656852781368,0.00014828733021884745,0.0,0.0
198,5,1,4,2,1,2,6,4.1247979971154036e-05,1.2215638213318447e-05,0.0,0.0,8.159469679362854,7.932633280935978,0.6016349729138853,0.895878369283222,1.4789470594538906e-05,1.4779259978496385e-05,0.0,0.0
199,5,1,5,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
200,5,1,6,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
201,5,2,0,2,1,5387,2202,0.04147687211198077,0.034215679294468185,0.0,0.0,8.140314971574643,8.184151102209132,3.347149983069684,3.8485581769115402,0.032910668910409495,0.03432319308633214,0.0,0.0
202,5,2,1,2,1,426,490,0.014187917591750346,0.00752324276335776,0.0,0.0,8.113461293902397,8.184539970940035,2.6475668600199964,3.097200476583453,0.006562201702324765,0.007240095181844988,0.0,0.0
203,5,2,2,2,1,35,59,0.005513999678972416,0.0006187611603322853,0.0,0.0,8.140241591448621,8.179499342932345,1.6159370266324042,2.0387662293414857,0.0005164899724651813,0.0005090554864606914,0.0,0.0
204,5,2,3,2,1,3,5,0.00046192224697948377,2.2024386812469904e-05,0.0,0.0,8.032061900437,8.050816781916051,0.6580576290392549,0.804716127950173,2.961221032049929e-05,2.956931913019775e-05,0.0,0.0
205,5,2,4,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
206,5,2,5,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
207,5,3,0,2,1,6657,2629,0.07200560460686105,0.03725406539470973,0.0,0.0,8.146180332478503,8.184262300693772,3.415402523764344,3.937177015800624,0.03623343233942008,0.03709195546758616,0.0,0.0
208,5,3,1,2,1,932,1150,0.07200560460686112,0.013778077678108368,0.0,0.0,8.108414641425215,8.185113131142824,2.658038233918519,3.523756132487373,0.011997907412852069,0.013807732000610798,0.0,0.0
209,5,3,2,2,1,112,371,0.072005604606861,0.0019455507338660095,0.0,0.0,8.134435928841386,8.183697247635594,1.8626066180932157,2.958098469719155,0.0016711163147785778,0.0017406592934421496,0.0,0.0
210,5,3,3,2,1,11,33,0.07200560460686081,0.00024150246409370465,0.0,0.0,8.194500214501018,8.158783872949028,1.1702261818248942,1.7482512683540825,0.00015104474777987464,0.00014828725853655042,0.0,0.0
211,5,3,4,2,1,2,4,0.07200560460686192,1.8152247570693558e-06,0.0,0.0,6.133398042996649,7.937918087007182,0.3422003933406408,0.6931432912648899,1.5258763709715514e-05,1.4779260017651751e-05,0.0,0.0
212,5,3,5,2,1,2,1,0.07200560460686192,1.032387165175036e-05,0.0,0.0,6.133398042996649,7.936506404403639,0.0,0.0,1.5258763709715514e-05,1.4779259534156275e-05,0.0,0.0
213,5,3,6,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
214,5,3,7,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
215,5,4,0,2,1,6559,2456,0.043526000995118996,0.036911276137417806,0.0,0.0,8.148680403620114,8.18482402677521,3.392210551757798,3.903142213820398,0.03603529923855656,0.03687813135533723,0.0,0.0
216,5,4,1,2,1,249,413,0.01093505711899565,0.004490967009139878,0.0,0.0,8.136944564584834,8.18381703455775,2.463488156499036,3.011721434549948,0.003987584998049238,0.004199113163442772,0.0,0.0
217,5,4,2,2,1,20,39,0.005080218567428744,0.0002325744535520355,0.0,0.0,8.130374953283141,8.171209318816157,1.3725522842363878,1.8317783006510817,0.00028413630191538364,0.00028272681399465344,0.0,0.0
218,5,4,3,2,1,2,6,0.000515482223454846,5.955921103528716e-09,0.0,0.0,7.518810390182683,7.934617939485346,0.5103821236599163,0.8958753036110656,1.478943288378628e-05,1.4779259426484444e-05,0.0,0.0
219,5,4,4,2,1,1,2,0.0,0.0,0.0,0.0,,,0.031318077061957425,0.34657261618435564,0.0,0.0,0.0,0.0
220,5,4,5,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
221,5,4,6,2,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
222,6,0,0,1,1,4726,2162,0.0,0.0,0.0,0.0,,,3.3338619229002235,3.839391909583511,0.0,0.0,0.0,0.0
223,6,0,1,1,1,568,882,0.0,0.0,0.0,0.0,,,2.4531922176062784,3.391093540021309,0.0,0.0,0.0,0.0
224,6,0,2,1,1,48,247,0.0,0.0,0.0,0.0,,,1.6793258376474984,2.7546917361383696,0.0,0.0,0.0,0.0
225,6,0,3,1,1,7,29,0.0,0.0,0.0,0.0,,,0.9190531268028517,1.6836456208695811,0.0,0.0,0.0,0.0
226,6,0,4,1,1,3,7,0.0,0.0,0.0,0.0,,,0.568365542899357,0.9729533246127249,0.0,0.0,0.0,0.0
227,6,0,5,1,1,2,2,0.0,0.0,0.0,0.0,,,0.05573394623748335,0.3465735859917384,0.0,0.0,0.0,0.0
228,6,0,6,1,1,1,2,0.0,0.0,0.0,0.0,,,0.05573394623748335,0.3465734847339062,0.0,0.0,0.0,0.0
229,6,0,7,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
230,6,0,8,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
231,6,1,0,1,1,6258,2385,0.0,0.0,0.0,0.0,,,3.3823122695078465,3.8884747779672093,0.0,0.0,0.0,0.0
232,6,1,1,1,1,862,982,0.0,0.0,0.0,0.0,,,2.571911125121182,3.4447932897168485,0.0,0.0,0.0,0.0
233,6,1,2,1,1,82,250,0.0,0.0,0.0,0.0,,,1.6513664834667647,2.7607281569566435,0.0,0.0,0.0,0.0
234,6,1,3,1,1,11,43,0.0,0.0,0.0,0.0,,,0.9243211220029631,1.8805964539456639,0.0,0.0,0.0,0.0
235,6,1,4,1,1,2,6,0.0,0.0,0.0,0.0,,,0.6016349729138853,0.8958782163579806,0.0,0.0,0.0,0.0
236,6,1,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
237,6,1,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
238,6,2,0,1,1,5387,2202,0.0,0.0,0.0,0.0,,,3.347149983069684,3.8485583292289403,0.0,0.0,0.0,0.0
239,6,2,1,1,1,426,490,0.0,0.0,0.0,0.0,,,2.6475668600199964,3.0972004266106095,0.0,0.0,0.0,0.0
240,6,2,2,1,1,35,59,0.0,0.0,0.0,0.0,,,1.6159370266324042,2.0387664135530197,0.0,0.0,0.0,0.0
241,6,2,3,1,1,3,5,0.0,0.0,0.0,0.0,,,0.6580576290392549,0.804717239808419,0.0,0.0,0.0,0.0
242,6,2,4,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
243,6,2,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
244,6,3,0,1,1,6657,2629,0.0,0.0,0.0,0.0,,,3.415402523764344,3.9371769901514835,0.0,0.0,0.0,0.0
245,6,3,1,1,1,932,1150,0.0,0.0,0.0,0.0,,,2.658038233918519,3.5237563465072643,0.0,0.0,0.0,0.0
246,6,3,2,1,1,112,371,0.0,0.0,0.0,0.0,,,1.8626066180932157,2.9580988064191662,0.0,0.0,0.0,0.0
247,6,3,3,1,1,11,33,0.0,0.0,0.0,0.0,,,1.1702261818248942,1.7482521541696874,0.0,0.0,0.0,0.0
248,6,3,4,1,1,2,4,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.6931434666602257,0.0,0.0,0.0,0.0
249,6,3,5,1,1,2,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
250,6,3,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
251,6,3,7,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
252,6,4,0,1,1,6559,2456,0.0,0.0,0.0,0.0,,,3.392210551757798,3.9031421498159493,0.0,0.0,0.0,0.0
253,6,4,1,1,1,249,413,0.0,0.0,0.0,0.0,,,2.463488156499036,3.0117214708941535,0.0,0.0,0.0,0.0
254,6,4,2,1,1,20,39,0.0,0.0,0.0,0.0,,,1.3725522842363878,1.8317787301105148,0.0,0.0,0.0,0.0
255,6,4,3,1,1,2,6,0.0,0.0,0.0,0.0,,,0.5103821236599163,0.8958764495970076,0.0,0.0,0.0,0.0
256,6,4,4,1,1,1,2,0.0,0.0,0.0,0.0,,,0.031318077061957425,0.34657312635634363,0.0,0.0,0.0,0.0
257,6,4,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
258,6,4,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
259,7,0,0,1,1,4726,2162,0.0,0.0,0.0,0.0,,,3.3338619229002235,3.839392071090971,0.0,0.0,0.0,0.0
260,7,0,1,1,1,568,882,0.0,0.0,0.0,0.0,,,2.4531922176062784,3.391093462531056,0.0,0.0,0.0,0.0
261,7,0,2,1,1,48,247,0.0,0.0,0.0,0.0,,,1.6793258376474984,2.7546916574172613,0.0,0.0,0.0,0.0
262,7,0,3,1,1,7,29,0.0,0.0,0.0,0.0,,,0.9190531268028517,1.6836442176527817,0.0,0.0,0.0,0.0
263,7,0,4,1,1,3,7,0.0,0.0,0.0,0.0,,,0.568365542899357,0.9729535392115878,0.0,0.0,0.0,0.0
264,7,0,5,1,1,2,2,0.0,0.0,0.0,0.0,,,0.05573394623748335,0.34656924006950246,0.0,0.0,0.0,0.0
265,7,0,6,1,1,1,2,0.0,0.0,0.0,0.0,,,0.05573394623748335,0.3465735518291869,0.0,0.0,0.0,0.0
266,7,0,7,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
267,7,0,8,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
268,7,1,0,1,1,6258,2385,0.0,0.0,0.0,0.0,,,3.3823122695078465,3.888474811360158,0.0,0.0,0.0,0.0
269,7,1,1,1,1,862,982,0.0,0.0,0.0,0.0,,,2.571911125121182,3.4447932012276885,0.0,0.0,0.0,0.0
270,7,1,2,1,1,82,250,0.0,0.0,0.0,0.0,,,1.6513664834667647,2.7607277936474452,0.0,0.0,0.0,0.0
271,7,1,3,1,1,11,43,0.0,0.0,0.0,0.0,,,0.9243211220029631,1.8805981357563348,0.0,0.0,0.0,0.0
272,7,1,4,1,1,2,6,0.0,0.0,0.0,0.0,,,0.6016349729138853,0.8958728684095674,0.0,0.0,0.0,0.0
273,7,1,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
274,7,1,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
275,7,2,0,1,1,5387,2202,0.0,0.0,0.0,0.0,,,3.347149983069684,3.8485581917959286,0.0,0.0,0.0,0.0
276,7,2,1,1,1,426,490,0.0,0.0,0.0,0.0,,,2.6475668600199964,3.0972002659656437,0.0,0.0,0.0,0.0
277,7,2,2,1,1,35,59,0.0,0.0,0.0,0.0,,,1.6159370266324042,2.038765569317187,0.0,0.0,0.0,0.0
278,7,2,3,1,1,3,5,0.0,0.0,0.0,0.0,,,0.6580576290392549,0.8047169049437559,0.0,0.0,0.0,0.0
279,7,2,4,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
280,7,2,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
281,7,3,0,1,1,6657,2629,0.0,0.0,0.0,0.0,,,3.415402523764344,3.937176891261932,0.0,0.0,0.0,0.0
282,7,3,1,1,1,932,1150,0.0,0.0,0.0,0.0,,,2.658038233918519,3.5237562743254136,0.0,0.0,0.0,0.0
283,7,3,2,1,1,112,371,0.0,0.0,0.0,0.0,,,1.8626066180932157,2.9580984111011306,0.0,0.0,0.0,0.0
284,7,3,3,1,1,11,33,0.0,0.0,0.0,0.0,,,1.1702261818248942,1.748251306987176,0.0,0.0,0.0,0.0
285,7,3,4,1,1,2,4,0.0,0.0,0.0,0.0,,,0.3422003933406408,0.693142263866519,0.0,0.0,0.0,0.0
286,7,3,5,1,1,2,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
287,7,3,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
288,7,3,7,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
289,7,4,0,1,1,6559,2456,0.0,0.0,0.0,0.0,,,3.392210551757798,3.903142185506397,0.0,0.0,0.0,0.0
290,7,4,1,1,1,249,413,0.0,0.0,0.0,0.0,,,2.463488156499036,3.0117213089552246,0.0,0.0,0.0,0.0
291,7,4,2,1,1,20,39,0.0,0.0,0.0,0.0,,,1.3725522842363878,1.8317791394271592,0.0,0.0,0.0,0.0
292,7,4,3,1,1,2,6,0.0,0.0,0.0,0.0,,,0.5103821236599163,0.8958781407088826,0.0,0.0,0.0,0.0
293,7,4,4,1,1,1,2,0.0,0.0,0.0,0.0,,,0.031318077061957425,0.34657342772724764,0.0,0.0,0.0,0.0
294,7,4,5,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
295,7,4,6,1,1,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
